municipio_codigo,municipio,zona,eleccion,corporacion,vuelta,circunscripcion,cand_total,hhi,n_unidades,ganador,votos_ganador,segundo,votos_segundo,blancos,nulos,no_marcados,validos,total_marcas,margen_abs,margen_pp,top1_pp,blanco_pp,nep,fragmentacion
091,ROLDANILLO,99,Presidencia 2026,Presidencia,1V,0,4641.0,0.3651036003216695,10,ABELARDO DE LA ESPRIELLA,2141.0,IVÁN CEPEDA CASTRO,1735.0,82.0,66.0,13.0,4723.0,4802.0,406.0,8.596231208977345,45.33135718822782,1.7361846284141436,2.738948613815267,0.6348963996783306
091,ROLDANILLO,99,Presidencia 2026,Presidencia,2V,0,5161.0,0.5155789807305705,2,ABELARDO DE LA ESPRIELLA,3036.0,IVÁN CEPEDA CASTRO,2125.0,76.0,64.0,5.0,5237.0,5306.0,911.0,17.39545541340462,57.972121443574565,1.4512125262554898,1.9395670447678248,0.4844210192694295
094,SAN PEDRO,00,Congreso 2026,Consultas,NA,0,888.0,0.6341079254930606,3,LA GRAN CONSULTA POR COLOMBIA,693.0,FRENTE POR LA VIDA,117.0,0.0,108.0,76.0,888.0,1072.0,576.0,64.86486486486487,78.04054054054053,0.0,1.577018611181108,0.3658920745069394
094,SAN PEDRO,00,Congreso 2026,Cámara,NA,1,3878.0,0.1817315699755381,14,MOVIMIENTO POLÍTICO PACTO HISTÓRICO,1096.0,PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U,938.0,68.0,104.0,48.0,3946.0,4098.0,158.0,4.004054738976178,27.7749619868221,1.7232640648758235,5.502621256915376,0.8182684300244619
094,SAN PEDRO,00,Congreso 2026,Cámara,NA,4,1.0,1.0,1,FUERZA ANCESTRAL,1.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,100.0,100.0,0.0,1.0,0.0
094,SAN PEDRO,00,Congreso 2026,Cámara,NA,5,12.0,0.2777777777777778,5,CONSEJO COMUNITARIO EL NARANJO,5.0,CONSEJO COMUNITARIO LA GRAN VÍA DE LOS REMEDIOS,3.0,4.0,27.0,16.0,16.0,59.0,2.0,12.5,31.25,25.0,3.5999999999999996,0.7222222222222222
094,SAN PEDRO,00,Congreso 2026,Senado,NA,0,3923.0,0.17251859966345523,14,PACTO HISTÓRICO SENADO,1099.0,PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U,902.0,78.0,111.0,67.0,4001.0,4179.0,197.0,4.923769057735567,27.46813296675831,1.9495126218445389,5.796476449210542,0.8274814003365447
094,SAN PEDRO,00,Congreso 2026,Senado,NA,4,4.0,0.25,4,"MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA ""AICO""",1.0,MOVIMIENTO SI,1.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,25.0,0.0,4.0,0.75
094,SAN PEDRO,00,Presidencia 2026,Presidencia,1V,0,4669.0,0.3957345287824833,10,IVÁN CEPEDA CASTRO,2252.0,ABELARDO DE LA ESPRIELLA,1847.0,91.0,57.0,15.0,4760.0,4832.0,405.0,8.508403361344538,47.310924369747895,1.911764705882353,2.5269465443831742,0.6042654712175167
094,SAN PEDRO,00,Presidencia 2026,Presidencia,2V,0,5124.0,0.5051494215889347,2,IVÁN CEPEDA CASTRO,2822.0,ABELARDO DE LA ESPRIELLA,2302.0,65.0,58.0,7.0,5189.0,5254.0,520.0,10.021198689535556,54.38427442667181,1.2526498361919445,1.9796122835388494,0.4948505784110653
094,SAN PEDRO,99,Congreso 2026,Consultas,NA,0,399.0,0.6492484343691307,3,LA GRAN CONSULTA POR COLOMBIA,316.0,FRENTE POR LA VIDA,47.0,0.0,75.0,98.0,399.0,572.0,269.0,67.41854636591479,79.19799498746866,0.0,1.540242451214675,0.3507515656308693
094,SAN PEDRO,99,Congreso 2026,Cámara,NA,1,2943.0,0.19208165011766778,14,MOVIMIENTO POLÍTICO PACTO HISTÓRICO,917.0,PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U,635.0,38.0,92.0,37.0,2981.0,3110.0,282.0,9.459912780945992,30.76148943307615,1.2747400201274741,5.206119373648693,0.8079183498823322
094,SAN PEDRO,99,Congreso 2026,Cámara,NA,4,1.0,1.0,1,ASOCIACIÓN DE CABILDOS INDÍGENAS ZENÚ ORICO,1.0,,0.0,0.0,1.0,0.0,1.0,2.0,1.0,100.0,100.0,0.0,1.0,0.0
094,SAN PEDRO,99,Congreso 2026,Cámara,NA,5,9.0,0.5061728395061729,3,CONSEJO COMUNITARIO EL NARANJO,6.0,CONSEJO COMUNITARIO LA GRAN VÍA DE LOS REMEDIOS,2.0,15.0,29.0,7.0,24.0,60.0,4.0,16.666666666666664,25.0,62.5,1.975609756097561,0.49382716049382713
094,SAN PEDRO,99,Congreso 2026,Senado,NA,0,2918.0,0.1929236931226426,14,PACTO HISTÓRICO SENADO,924.0,PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U,657.0,41.0,80.0,88.0,2959.0,3127.0,267.0,9.0233186887462,31.226765799256505,1.3856032443393038,5.183396522293894,0.8070763068773574
094,SAN PEDRO,99,Congreso 2026,Senado,NA,4,29.0,0.7502972651605231,4,"MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA ""AICO""",25.0,ASOCIACIÓN DE AUTORIDADES TRADICIONALES INDÍGENAS,2.0,0.0,8.0,2.0,29.0,39.0,23.0,79.3103448275862,86.20689655172413,0.0,1.3328050713153725,0.24970273483947691
094,SAN PEDRO,99,Presidencia 2026,Presidencia,1V,0,3424.0,0.4554541130775613,11,IVÁN CEPEDA CASTRO,2038.0,ABELARDO DE LA ESPRIELLA,1070.0,49.0,46.0,15.0,3473.0,3534.0,968.0,27.87215663691333,58.68125539879067,1.4108839619925138,2.1956108667959393,0.5445458869224387
094,SAN PEDRO,99,Presidencia 2026,Presidencia,2V,0,3956.0,0.5491248015327347,2,IVÁN CEPEDA CASTRO,2598.0,ABELARDO DE LA ESPRIELLA,1358.0,46.0,23.0,4.0,4002.0,4029.0,1240.0,30.984507746126937,64.91754122938531,1.1494252873563218,1.8210796474840838,0.4508751984672653
097,SEVILLA,01,Congreso 2026,Consultas,NA,0,1692.0,0.6892014430304757,3,LA GRAN CONSULTA POR COLOMBIA,1388.0,FRENTE POR LA VIDA,165.0,0.0,199.0,166.0,1692.0,2057.0,1223.0,72.28132387706856,82.03309692671394,0.0,1.4509545940631194,0.3107985569695243
097,SEVILLA,01,Congreso 2026,Cámara,NA,1,6216.0,0.23325469705778587,13,MOVIMIENTO POLÍTICO PACTO HISTÓRICO,2279.0,PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U,1695.0,124.0,225.0,146.0,6340.0,6711.0,584.0,9.211356466876971,35.94637223974763,1.9558359621451102,4.287159112394049,0.7667453029422141
097,SEVILLA,01,Congreso 2026,Cámara,NA,4,12.0,0.8472222222222221,2,"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""",11.0,MOVIMIENTO UNIDAD EN MINGA POR COLOMBIA,1.0,3.0,13.0,0.0,15.0,28.0,10.0,66.66666666666666,73.33333333333333,20.0,1.1803278688524592,0.1527777777777779
097,SEVILLA,01,Congreso 2026,Cámara,NA,5,32.0,0.228515625,8,CONSEJO COMUNITARIO EL NARANJO,12.0,PARTIDO ECOLOGISTA COLOMBIANO,7.0,11.0,49.0,40.0,43.0,132.0,5.0,11.627906976744185,27.906976744186046,25.581395348837212,4.3760683760683765,0.771484375
097,SEVILLA,01,Congreso 2026,Senado,NA,0,6163.0,0.18005103867513542,16,PACTO HISTÓRICO SENADO,1666.0,PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U,1585.0,141.0,264.0,229.0,6304.0,6797.0,81.0,1.2848984771573604,26.42766497461929,2.2366751269035534,5.553980734342176,0.8199489613248646
097,SEVILLA,01,Congreso 2026,Senado,NA,4,86.0,0.7014602487831261,5,"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""",71.0,"MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA ""AICO""",12.0,2.0,2.0,7.0,88.0,97.0,59.0,67.04545454545455,80.68181818181817,2.272727272727273,1.4255975327679258,0.2985397512168739
097,SEVILLA,01,Presidencia 2026,Presidencia,1V,0,7696.0,0.3554644784017185,11,IVÁN CEPEDA CASTRO,3235.0,ABELARDO DE LA ESPRIELLA,3115.0,139.0,145.0,55.0,7835.0,8035.0,120.0,1.5315890236119976,41.28908742820677,1.7740906190172303,2.81322061910748,0.6445355215982815
097,SEVILLA,01,Presidencia 2026,Presidencia,2V,0,8278.0,0.5002578902117355,2,ABELARDO DE LA ESPRIELLA,4233.0,IVÁN CEPEDA CASTRO,4045.0,158.0,146.0,18.0,8436.0,8600.0,188.0,2.2285443338074917,50.1778093883357,1.8729255571360834,1.9989689709376643,0.4997421097882645
097,SEVILLA,02,Congreso 2026,Consultas,NA,0,862.0,0.7113064636818277,3,LA GRAN CONSULTA POR COLOMBIA,720.0,FRENTE POR LA VIDA,76.0,0.0,120.0,140.0,862.0,1122.0,644.0,74.70997679814386,83.52668213457076,0.0,1.4058637887582965,0.2886935363181723
097,SEVILLA,02,Congreso 2026,Cámara,NA,1,4265.0,0.2208559267408732,14,MOVIMIENTO POLÍTICO PACTO HISTÓRICO,1442.0,PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U,1171.0,94.0,199.0,161.0,4359.0,4719.0,271.0,6.217022252810278,33.0809818765772,2.1564579031888047,4.5278386446621575,0.7791440732591268
097,SEVILLA,02,Congreso 2026,Cámara,NA,4,3.0,0.5555555555555556,2,"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""",2.0,PARTIDO INDÍGENA COLOMBIANO P.I.C,1.0,0.0,15.0,15.0,3.0,33.0,1.0,33.33333333333333,66.66666666666666,0.0,1.7999999999999998,0.4444444444444444
097,SEVILLA,02,Congreso 2026,Cámara,NA,5,14.0,0.3877551020408163,5,CONSEJO COMUNITARIO EL NARANJO,8.0,PARTIDO ECOLOGISTA COLOMBIANO,3.0,15.0,42.0,31.0,29.0,102.0,5.0,17.24137931034483,27.586206896551722,51.724137931034484,2.5789473684210527,0.6122448979591837
097,SEVILLA,02,Congreso 2026,Senado,NA,0,4229.0,0.18667561373598424,15,PACTO HISTÓRICO SENADO,1155.0,PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U,1126.0,134.0,244.0,228.0,4363.0,4835.0,29.0,0.6646802658721063,26.472610589044237,3.071281228512491,5.356886097689773,0.8133243862640158
097,SEVILLA,02,Congreso 2026,Senado,NA,4,8.0,0.34375,4,"MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA ""AICO""",4.0,"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""",2.0,0.0,0.0,0.0,8.0,8.0,2.0,25.0,50.0,0.0,2.909090909090909,0.65625
097,SEVILLA,02,Presidencia 2026,Presidencia,1V,0,5303.0,0.36297035514322706,11,IVÁN CEPEDA CASTRO,2394.0,ABELARDO DE LA ESPRIELLA,2027.0,109.0,146.0,31.0,5412.0,5589.0,367.0,6.781226903178123,44.2350332594235,2.0140428677014044,2.7550459309697697,0.6370296448567729
097,SEVILLA,02,Presidencia 2026,Presidencia,2V,0,5872.0,0.5007805017484724,2,IVÁN CEPEDA CASTRO,3052.0,ABELARDO DE LA ESPRIELLA,2820.0,101.0,113.0,21.0,5973.0,6107.0,232.0,3.884145320609409,51.09660137284446,1.6909425749204756,1.996882858874308,0.49921949825152756
097,SEVILLA,90,Congreso 2026,Consultas,NA,0,618.0,0.7406813921094249,3,LA GRAN CONSULTA POR COLOMBIA,528.0,FRENTE POR LA VIDA,50.0,0.0,64.0,46.0,618.0,728.0,478.0,77.34627831715211,85.43689320388349,0.0,1.3501081715473482,0.25931860789057515
097,SEVILLA,90,Congreso 2026,Cámara,NA,1,2130.0,0.21465538142784724,13,MOVIMIENTO POLÍTICO PACTO HISTÓRICO,653.0,PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U,637.0,46.0,91.0,45.0,2176.0,2312.0,16.0,0.7352941176470588,30.00919117647059,2.1139705882352944,4.6586300019509785,0.7853446185721528
097,SEVILLA,90,Congreso 2026,Cámara,NA,5,8.0,0.25,5,CONSEJO COMUNITARIO EL NARANJO,3.0,CONSEJO COMUNITARIO LA GRAN VÍA DE LOS REMEDIOS,2.0,11.0,32.0,17.0,19.0,68.0,1.0,5.263157894736842,15.789473684210526,57.89473684210527,4.0,0.75
097,SEVILLA,90,Congreso 2026,Senado,NA,0,2124.0,0.18171529041250387,15,PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U,601.0,PACTO HISTÓRICO SENADO,483.0,50.0,93.0,108.0,2174.0,2375.0,118.0,5.427782888684453,27.64489420423183,2.2999080036798527,5.503114227371533,0.8182847095874961
097,SEVILLA,90,Congreso 2026,Senado,NA,4,6.0,0.7222222222222223,2,"MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA ""AICO""",5.0,"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""",1.0,0.0,0.0,0.0,6.0,6.0,4.0,66.66666666666666,83.33333333333334,0.0,1.3846153846153844,0.2777777777777777
097,SEVILLA,90,Presidencia 2026,Presidencia,1V,0,2627.0,0.36334735954073605,11,ABELARDO DE LA ESPRIELLA,1262.0,IVÁN CEPEDA CASTRO,903.0,46.0,68.0,13.0,2673.0,2754.0,359.0,13.430602319491209,47.21286943509166,1.7209128320239433,2.752187331879831,0.636652640459264
097,SEVILLA,90,Presidencia 2026,Presidencia,2V,0,2848.0,0.5216039641459411,2,ABELARDO DE LA ESPRIELLA,1720.0,IVÁN CEPEDA CASTRO,1128.0,57.0,68.0,9.0,2905.0,2982.0,592.0,20.378657487091225,59.20826161790017,1.9621342512908777,1.9171633437206912,0.4783960358540589
097,SEVILLA,98,Congreso 2026,Consultas,NA,0,19.0,0.7340720221606647,2,LA GRAN CONSULTA POR COLOMBIA,16.0,FRENTE POR LA VIDA,3.0,0.0,2.0,3.0,19.0,24.0,13.0,68.42105263157895,84.21052631578947,0.0,1.3622641509433964,0.2659279778393353
097,SEVILLA,98,Congreso 2026,Cámara,NA,1,41.0,0.2587745389649019,5,PARTIDO ALIANZA VERDE,15.0,PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U,10.0,0.0,0.0,0.0,41.0,41.0,5.0,12.195121951219512,36.58536585365854,0.0,3.8643678160919537,0.7412254610350981
097,SEVILLA,98,Congreso 2026,Cámara,NA,5,1.0,1.0,1,CONSEJO COMUNITARIO EL NARANJO,1.0,,0.0,1.0,0.0,2.0,2.0,4.0,1.0,50.0,50.0,50.0,1.0,0.0
097,SEVILLA,98,Congreso 2026,Senado,NA,0,40.0,0.24125000000000002,7,PARTIDO LIBERAL COLOMBIANO,15.0,PACTO HISTÓRICO SENADO,9.0,1.0,0.0,3.0,41.0,44.0,6.0,14.634146341463413,36.58536585365854,2.4390243902439024,4.1450777202072535,0.75875
097,SEVILLA,98,Congreso 2026,Senado,NA,4,1.0,1.0,1,"MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA ""AICO""",1.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,100.0,100.0,0.0,1.0,0.0
097,SEVILLA,98,Presidencia 2026,Presidencia,1V,0,38.0,0.40166204986149595,4,IVÁN CEPEDA CASTRO,21.0,ABELARDO DE LA ESPRIELLA,11.0,2.0,3.0,0.0,40.0,43.0,10.0,25.0,52.5,5.0,2.4896551724137925,0.598337950138504
097,SEVILLA,98,Presidencia 2026,Presidencia,2V,0,46.0,0.5604914933837429,2,IVÁN CEPEDA CASTRO,31.0,ABELARDO DE LA ESPRIELLA,15.0,1.0,0.0,1.0,47.0,48.0,16.0,34.04255319148936,65.95744680851064,2.127659574468085,1.7841483979763912,0.43950850661625707
097,SEVILLA,99,Congreso 2026,Consultas,NA,0,611.0,0.656536867735809,3,LA GRAN CONSULTA POR COLOMBIA,487.0,FRENTE POR LA VIDA,73.0,0.0,70.0,124.0,611.0,805.0,414.0,67.75777414075287,79.70540098199672,0.0,1.52314370927666,0.343463132264191
097,SEVILLA,99,Congreso 2026,Cámara,NA,1,2212.0,0.2508383500812599,13,MOVIMIENTO POLÍTICO PACTO HISTÓRICO,787.0,PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U,705.0,44.0,105.0,79.0,2256.0,2440.0,82.0,3.6347517730496453,34.88475177304964,1.950354609929078,3.986631229539051,0.7491616499187401
097,SEVILLA,99,Congreso 2026,Cámara,NA,4,13.0,0.6449704142011835,2,PARTIDO INDÍGENA COLOMBIANO P.I.C,10.0,"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""",3.0,0.0,0.0,0.0,13.0,13.0,7.0,53.84615384615385,76.92307692307693,0.0,1.55045871559633,0.3550295857988165
097,SEVILLA,99,Congreso 2026,Cámara,NA,5,11.0,0.3553719008264462,5,CONSEJO COMUNITARIO EL NARANJO,6.0,CONSEJO COMUNITARIO LA GRAN VÍA DE LOS REMEDIOS,2.0,16.0,35.0,33.0,27.0,95.0,4.0,14.814814814814813,22.22222222222222,59.25925925925925,2.8139534883720936,0.6446280991735538
097,SEVILLA,99,Congreso 2026,Senado,NA,0,2210.0,0.2048962961446326,16,PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U,686.0,PACTO HISTÓRICO SENADO,594.0,59.0,128.0,126.0,2269.0,2523.0,92.0,4.054649625385633,30.23358307624504,2.600264433671221,4.880517700008194,0.7951037038553674
097,SEVILLA,99,Congreso 2026,Senado,NA,4,19.0,0.5124653739612188,2,"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""",11.0,"MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA ""AICO""",8.0,1.0,0.0,0.0,20.0,20.0,3.0,15.0,55.00000000000001,5.0,1.9513513513513514,0.48753462603878117
097,SEVILLA,99,Presidencia 2026,Presidencia,1V,0,2711.0,0.3524225592388946,11,IVÁN CEPEDA CASTRO,1162.0,ABELARDO DE LA ESPRIELLA,1056.0,66.0,63.0,24.0,2777.0,2864.0,106.0,3.8170687792581925,41.84371624054735,2.3766654663305724,2.8375028039057395,0.6475774407611055
097,SEVILLA,99,Presidencia 2026,Presidencia,2V,0,3070.0,0.5012256893972351,2,ABELARDO DE LA ESPRIELLA,1611.0,IVÁN CEPEDA CASTRO,1459.0,65.0,52.0,12.0,3135.0,3199.0,152.0,4.848484848484849,51.38755980861244,2.073365231259968,1.9951092315371581,0.4987743106027649
100,TORO,00,Congreso 2026,Consultas,NA,0,1150.0,0.561138752362949,3,LA GRAN CONSULTA POR COLOMBIA,821.0,FRENTE POR LA VIDA,248.0,0.0,98.0,132.0,1150.0,1380.0,573.0,49.826086956521735,71.3913043478261,0.0,1.7820904291300703,0.43886124763705103
100,TORO,00,Congreso 2026,Cámara,NA,1,3689.0,0.2833710089287597,14,PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U,1796.0,MOVIMIENTO POLÍTICO PACTO HISTÓRICO,507.0,49.0,113.0,56.0,3738.0,3907.0,1289.0,34.4836811128946,48.04708400214018,1.3108614232209739,3.528942511728159,0.7166289910712402
100,TORO,00,Congreso 2026,Cámara,NA,4,1.0,1.0,1,"ASOCIACIÓN NACIONAL INDÍGENA DE COLOMBIA ""ANIC""",1.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,100.0,100.0,0.0,1.0,0.0
100,TORO,00,Congreso 2026,Cámara,NA,5,22.0,0.256198347107438,7,CONSEJO COMUNITARIO EL NARANJO,8.0,CONSEJO COMUNITARIO DE LA COMUNIDAD NEGRA DE LIMONES,7.0,28.0,86.0,25.0,50.0,161.0,1.0,2.0,16.0,56.00000000000001,3.9032258064516134,0.743801652892562
100,TORO,00,Congreso 2026,Senado,NA,0,3704.0,0.26720660403323243,16,PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U,1740.0,PACTO HISTÓRICO SENADO,533.0,65.0,172.0,146.0,3769.0,4087.0,1207.0,32.02440965773415,46.16609180153887,1.7245953833908196,3.742422473494069,0.7327933959667676
100,TORO,00,Presidencia 2026,Presidencia,1V,0,4373.0,0.3609545801840274,11,ABELARDO DE LA ESPRIELLA,2227.0,IVÁN CEPEDA CASTRO,1225.0,85.0,76.0,23.0,4458.0,4557.0,1002.0,22.476446837146703,49.955136832660386,1.9066846119336025,2.7704316689655655,0.6390454198159726
100,TORO,00,Presidencia 2026,Presidencia,2V,0,4856.0,0.5607034487812423,2,ABELARDO DE LA ESPRIELLA,3274.0,IVÁN CEPEDA CASTRO,1582.0,71.0,72.0,5.0,4927.0,5004.0,1692.0,34.341384209458084,66.4501725187741,1.4410391719098843,1.783473959672662,0.43929655121875766
100,TORO,99,Congreso 2026,Consultas,NA,0,404.0,0.6109327516910107,3,LA GRAN CONSULTA POR COLOMBIA,307.0,FRENTE POR LA VIDA,68.0,0.0,33.0,56.0,404.0,493.0,239.0,59.15841584158416,75.99009900990099,0.0,1.6368413663076398,0.3890672483089893
100,TORO,99,Congreso 2026,Cámara,NA,1,1368.0,0.26168628808864264,13,PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U,627.0,PARTIDO CENTRO DEMOCRÁTICO,166.0,17.0,81.0,47.0,1385.0,1513.0,461.0,33.28519855595668,45.27075812274368,1.227436823104693,3.8213695004961963,0.7383137119113574
100,TORO,99,Congreso 2026,Cámara,NA,4,0.0,0.0,0,,0.0,,0.0,1.0,4.0,0.0,1.0,5.0,0.0,0.0,0.0,100.0,,1.0
100,TORO,99,Congreso 2026,Cámara,NA,5,4.0,0.625,2,CONSEJO COMUNITARIO EL NARANJO,3.0,CONSEJO COMUNITARIO MANUEL ZAPATA OLIVELLA DE SAN ANTERO,1.0,1.0,9.0,7.0,5.0,21.0,2.0,40.0,60.0,20.0,1.6,0.375
100,TORO,99,Congreso 2026,Senado,NA,0,1440.0,0.2727961033950617,13,PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U,685.0,PARTIDO CENTRO DEMOCRÁTICO,179.0,10.0,44.0,63.0,1450.0,1557.0,506.0,34.89655172413793,47.241379310344826,0.6896551724137931,3.6657415100677073,0.7272038966049383
100,TORO,99,Congreso 2026,Senado,NA,4,0.0,0.0,0,,0.0,,0.0,0.0,1.0,3.0,0.0,4.0,0.0,,,,,1.0
100,TORO,99,Presidencia 2026,Presidencia,1V,0,1708.0,0.36934675778400583,11,ABELARDO DE LA ESPRIELLA,915.0,IVÁN CEPEDA CASTRO,383.0,33.0,39.0,14.0,1741.0,1794.0,532.0,30.557151062607694,52.556002297530156,1.8954623779437105,2.707482816418279,0.6306532422159942
100,TORO,99,Presidencia 2026,Presidencia,2V,0,1874.0,0.6057901816578946,2,ABELARDO DE LA ESPRIELLA,1368.0,IVÁN CEPEDA CASTRO,506.0,26.0,22.0,7.0,1900.0,1929.0,862.0,45.36842105263158,72.0,1.368421052631579,1.6507365590892424,0.39420981834210544
103,TRUJILLO,00,Congreso 2026,Consultas,NA,0,1483.0,0.6309352704442208,3,LA GRAN CONSULTA POR COLOMBIA,1152.0,FRENTE POR LA VIDA,219.0,0.0,169.0,238.0,1483.0,1890.0,933.0,62.9130141604855,77.68037761294673,0.0,1.5849486418724583,0.3690647295557792
103,TRUJILLO,00,Congreso 2026,Cámara,NA,1,4055.0,0.20583858505354094,14,PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U,1398.0,MOVIMIENTO POLÍTICO PACTO HISTÓRICO,737.0,80.0,152.0,110.0,4135.0,4397.0,661.0,15.985489721886337,33.80894800483676,1.9347037484885126,4.858175641558597,0.7941614149464591
103,TRUJILLO,00,Congreso 2026,Cámara,NA,4,57.0,0.9655278547245305,2,"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""",56.0,ASOCIACIÓN DE CABILDOS INDÍGENAS ZENÚ ORICO,1.0,2.0,4.0,3.0,59.0,66.0,55.0,93.22033898305084,94.91525423728814,3.389830508474576,1.035702900860695,0.03447214527546949
103,TRUJILLO,00,Congreso 2026,Cámara,NA,5,25.0,0.2672,7,CONSEJO COMUNITARIO EL NARANJO,11.0,CONSEJO COMUNITARIO LA GRAN VÍA DE LOS REMEDIOS,5.0,12.0,33.0,26.0,37.0,96.0,6.0,16.216216216216218,29.72972972972973,32.432432432432435,3.7425149700598803,0.7328
103,TRUJILLO,00,Congreso 2026,Senado,NA,0,4062.0,0.1777151347612741,16,PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U,1258.0,PACTO HISTÓRICO SENADO,741.0,86.0,133.0,171.0,4148.0,4452.0,517.0,12.46383799421408,30.327868852459016,2.073288331726133,5.626982762854197,0.8222848652387259
103,TRUJILLO,00,Congreso 2026,Senado,NA,4,104.0,0.9620931952662721,3,"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""",102.0,MOVIMIENTO UNIDAD EN MINGA POR COLOMBIA,1.0,0.0,7.0,0.0,104.0,111.0,101.0,97.11538461538461,98.07692307692307,0.0,1.0394003459542571,0.03790680473372787
103,TRUJILLO,00,Presidencia 2026,Presidencia,1V,0,5475.0,0.37055357477950834,11,ABELARDO DE LA ESPRIELLA,2770.0,IVÁN CEPEDA CASTRO,1716.0,78.0,102.0,28.0,5553.0,5683.0,1054.0,18.98073113632271,49.88294615523141,1.4046461372231227,2.6986651001681285,0.6294464252204917
103,TRUJILLO,00,Presidencia 2026,Presidencia,2V,0,5941.0,0.5401253775235418,2,ABELARDO DE LA ESPRIELLA,3812.0,IVÁN CEPEDA CASTRO,2129.0,103.0,75.0,4.0,6044.0,6123.0,1683.0,27.8457974851092,63.070814030443415,1.7041694242223693,1.8514219875854918,0.45987462247645816
103,TRUJILLO,99,Congreso 2026,Consultas,NA,0,581.0,0.5673019098770297,3,LA GRAN CONSULTA POR COLOMBIA,421.0,FRENTE POR LA VIDA,107.0,0.0,50.0,105.0,581.0,736.0,314.0,54.044750430292595,72.46127366609294,0.0,1.7627298314873705,0.43269809012297034
103,TRUJILLO,99,Congreso 2026,Cámara,NA,1,2520.0,0.27327601410934743,14,PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U,1153.0,PARTIDO CONSERVADOR COLOMBIANO,421.0,33.0,114.0,80.0,2553.0,2747.0,732.0,28.672150411280846,45.16255385820603,1.2925969447708578,3.6593039577921553,0.7267239858906526
103,TRUJILLO,99,Congreso 2026,Cámara,NA,4,24.0,0.7708333333333334,4,"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""",21.0,"ASOCIACIÓN NACIONAL INDÍGENA DE COLOMBIA ""ANIC""",1.0,1.0,5.0,0.0,25.0,30.0,20.0,80.0,84.0,4.0,1.2972972972972971,0.22916666666666663
103,TRUJILLO,99,Congreso 2026,Cámara,NA,5,5.0,0.28,4,CONSEJO COMUNITARIO MANUEL ZAPATA OLIVELLA DE SAN ANTERO,2.0,CRISTIANOS POR COLOMBIA AFROS,1.0,7.0,38.0,7.0,12.0,57.0,1.0,8.333333333333332,16.666666666666664,58.333333333333336,3.571428571428571,0.72
103,TRUJILLO,99,Congreso 2026,Senado,NA,0,2529.0,0.2278241438459774,15,PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U,1034.0,PACTO HISTÓRICO SENADO,437.0,35.0,82.0,122.0,2564.0,2768.0,597.0,23.28393135725429,40.32761310452418,1.3650546021840875,4.389350413519206,0.7721758561540226
